[TAILING] Tailing last 500 lines for [all] processes (change the value with --lines option)
/home/glojas/.pm2/pm2.log last 500 lines:
3|legacy-a | 2025-10-17T10:41:57: 2025-10-17 10:41:57.381 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:41:58: 2025-10-17 10:41:58.075 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:42:23: 2025-10-17 10:42:23.580 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:42:23: 2025-10-17 10:42:23.882 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:42:24: 2025-10-17 10:42:24.280 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:42:25: 2025-10-17 10:42:25.374 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:42:25: 
3|legacy-a | 2025-10-17T10:42:25: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:42:25: 2025-10-17 10:42:25.482 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:42:25: 
3|legacy-a | 2025-10-17T10:42:25: ***************************
3|legacy-a | 2025-10-17T10:42:25: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:42:25: ***************************
3|legacy-a | 2025-10-17T10:42:25: 
3|legacy-a | 2025-10-17T10:42:25: Description:
3|legacy-a | 2025-10-17T10:42:25: 
3|legacy-a | 2025-10-17T10:42:25: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:42:25: 
3|legacy-a | 2025-10-17T10:42:25: Action:
3|legacy-a | 2025-10-17T10:42:25: 
3|legacy-a | 2025-10-17T10:42:25: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:42:25: 
3|legacy-a | 2025-10-17T10:42:33: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:42:34: 
3|legacy-a | 2025-10-17T10:42:34: Porta: 8087
3|legacy-a | 2025-10-17T10:42:34: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:42:34: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:43:00: 
3|legacy-a | 2025-10-17T10:43:00:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:43:00:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:43:00: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T10:43:00:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:43:00:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T10:43:00:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:43:01:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:43:01: 
3|legacy-a | 2025-10-17T10:43:05: 2025-10-17 10:43:05.875 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1444139 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:43:05: 2025-10-17 10:43:05.877 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:43:07: 2025-10-17 10:43:07.181 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:43:43: 2025-10-17 10:43:43.478 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:43:45: 2025-10-17 10:43:45.377 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1295 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:44:20: 2025-10-17 10:44:20.281 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:44:21: 2025-10-17 10:44:21.379 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:44:21: 2025-10-17 10:44:21.379 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:44:23: 2025-10-17 10:44:23.778 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:44:23: 2025-10-17 10:44:23.779 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 74997 ms
3|legacy-a | 2025-10-17T10:44:35: 2025-10-17 10:44:35.779 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:44:37: 2025-10-17 10:44:37.279 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:44:42: 2025-10-17 10:44:42.081 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:44:45: 2025-10-17 10:44:44.984 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T10:45:19: 2025-10-17 10:45:19.576 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:45:20: 2025-10-17 10:45:19.976 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:45:39: 2025-10-17 10:45:39.178 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:45:39: 2025-10-17 10:45:39.179 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:45:39: 2025-10-17 10:45:39.678 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:45:40: 2025-10-17 10:45:40.585 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:45:40: 
3|legacy-a | 2025-10-17T10:45:40: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:45:41: 2025-10-17 10:45:41.575 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:45:41: 
3|legacy-a | 2025-10-17T10:45:41: ***************************
3|legacy-a | 2025-10-17T10:45:41: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:45:41: ***************************
3|legacy-a | 2025-10-17T10:45:41: 
3|legacy-a | 2025-10-17T10:45:41: Description:
3|legacy-a | 2025-10-17T10:45:41: 
3|legacy-a | 2025-10-17T10:45:41: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:45:41: 
3|legacy-a | 2025-10-17T10:45:41: Action:
3|legacy-a | 2025-10-17T10:45:41: 
3|legacy-a | 2025-10-17T10:45:41: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:45:41: 
3|legacy-a | 2025-10-17T10:45:51: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:45:51: 
3|legacy-a | 2025-10-17T10:45:51: Porta: 8087
3|legacy-a | 2025-10-17T10:45:51: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:45:51: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:46:31: 
3|legacy-a | 2025-10-17T10:46:31:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:46:31:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:46:31: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T10:46:31:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:46:31:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T10:46:31:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:46:31:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:46:31: 
3|legacy-a | 2025-10-17T10:46:35: 2025-10-17 10:46:35.479 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1444320 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:46:35: 2025-10-17 10:46:35.481 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:46:38: 2025-10-17 10:46:37.483 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:47:19: 2025-10-17 10:47:19.281 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:47:22: 2025-10-17 10:47:22.378 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 2896 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:47:58: 2025-10-17 10:47:58.181 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:47:58: 2025-10-17 10:47:58.677 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:47:58: 2025-10-17 10:47:58.677 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:48:00: 2025-10-17 10:48:00.285 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:48:00: 2025-10-17 10:48:00.286 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 82208 ms
3|legacy-a | 2025-10-17T10:48:09: 2025-10-17 10:48:09.679 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:48:11: 2025-10-17 10:48:11.084 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:48:15: 2025-10-17 10:48:15.178 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:48:18: 2025-10-17 10:48:18.082 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T10:48:52: 2025-10-17 10:48:52.183 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:48:52: 2025-10-17 10:48:52.579 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:49:23: 2025-10-17 10:49:23.578 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:49:23: 2025-10-17 10:49:23.579 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:49:23: 2025-10-17 10:49:23.781 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:49:24: 2025-10-17 10:49:24.185 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:49:24: 
3|legacy-a | 2025-10-17T10:49:24: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:49:25: 2025-10-17 10:49:25.176 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:49:25: 
3|legacy-a | 2025-10-17T10:49:25: ***************************
3|legacy-a | 2025-10-17T10:49:25: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:49:25: ***************************
3|legacy-a | 2025-10-17T10:49:25: 
3|legacy-a | 2025-10-17T10:49:25: Description:
3|legacy-a | 2025-10-17T10:49:25: 
3|legacy-a | 2025-10-17T10:49:25: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:49:25: 
3|legacy-a | 2025-10-17T10:49:25: Action:
3|legacy-a | 2025-10-17T10:49:25: 
3|legacy-a | 2025-10-17T10:49:25: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:49:25: 
3|legacy-a | 2025-10-17T10:49:35: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:49:35: Porta: 8087
3|legacy-a | 2025-10-17T10:49:35: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:49:35: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:50:15: 
3|legacy-a | 2025-10-17T10:50:15:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:50:15:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:50:15: 
3|legacy-a | 2025-10-17T10:50:15:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:50:15:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T10:50:15:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:50:15:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:50:15: 
3|legacy-a | 2025-10-17T10:50:20: 2025-10-17 10:50:18.474 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:50:22: 2025-10-17 10:50:21.179 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1444465 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:50:22: 2025-10-17 10:50:21.778 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:51:07: 2025-10-17 10:51:07.174 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:51:09: 2025-10-17 10:51:09.180 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1802 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:51:43: 2025-10-17 10:51:43.976 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:51:44: 2025-10-17 10:51:44.280 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:51:44: 2025-10-17 10:51:44.280 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:51:46: 2025-10-17 10:51:46.279 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:51:46: 2025-10-17 10:51:46.279 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 79605 ms
3|legacy-a | 2025-10-17T10:51:54: 2025-10-17 10:51:54.976 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:51:57: 2025-10-17 10:51:57.882 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:52:04: 2025-10-17 10:52:03.984 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:52:08: 2025-10-17 10:52:08.075 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T10:52:46: 2025-10-17 10:52:46.975 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:52:47: 2025-10-17 10:52:47.577 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:53:19: 2025-10-17 10:53:19.283 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:53:19: 2025-10-17 10:53:19.376 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:53:19: 2025-10-17 10:53:19.780 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:53:21: 2025-10-17 10:53:21.380 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:53:21: 
3|legacy-a | 2025-10-17T10:53:21: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:53:22: 2025-10-17 10:53:22.775 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:53:22: 
3|legacy-a | 2025-10-17T10:53:22: ***************************
3|legacy-a | 2025-10-17T10:53:22: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:53:22: ***************************
3|legacy-a | 2025-10-17T10:53:22: 
3|legacy-a | 2025-10-17T10:53:22: Description:
3|legacy-a | 2025-10-17T10:53:22: 
3|legacy-a | 2025-10-17T10:53:22: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:53:22: 
3|legacy-a | 2025-10-17T10:53:22: Action:
3|legacy-a | 2025-10-17T10:53:22: 
3|legacy-a | 2025-10-17T10:53:22: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:53:22: 
3|legacy-a | 2025-10-17T10:53:36: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:53:36: Porta: 8087
3|legacy-a | 2025-10-17T10:53:36: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:53:36: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:54:04: 
3|legacy-a | 2025-10-17T10:54:04:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:54:04:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:54:04: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T10:54:04:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:54:04:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T10:54:04:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:54:04:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:54:04: 
3|legacy-a | 2025-10-17T10:54:08: 2025-10-17 10:54:08.378 [main] INFO  c.s.legacy.LegacyApiApplication - Starting LegacyApiApplication v1.0.0 using Java 1.8.0_462 on ubuntu-25.localhost with PID 1444735 (/opt/glojas-modernized/legacy-api/target/legacy-api-1.0.0.jar started by glojas in /opt/glojas-modernized/legacy-api)
3|legacy-a | 2025-10-17T10:54:08: 2025-10-17 10:54:08.576 [main] INFO  c.s.legacy.LegacyApiApplication - The following 1 profile is active: "prod"
3|legacy-a | 2025-10-17T10:54:11: 2025-10-17 10:54:11.383 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
3|legacy-a | 2025-10-17T10:54:51: 2025-10-17 10:54:51.283 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
3|legacy-a | 2025-10-17T10:54:53: 2025-10-17 10:54:53.480 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 1898 ms. Found 4 JPA repository interfaces.
3|legacy-a | 2025-10-17T10:55:42: 2025-10-17 10:55:42.385 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
3|legacy-a | 2025-10-17T10:55:43: 2025-10-17 10:55:43.175 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
3|legacy-a | 2025-10-17T10:55:43: 2025-10-17 10:55:43.176 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
3|legacy-a | 2025-10-17T10:55:46: 2025-10-17 10:55:45.876 [main] INFO  o.a.c.c.C.[.[.[/api/legacy] - Initializing Spring embedded WebApplicationContext
3|legacy-a | 2025-10-17T10:55:46: 2025-10-17 10:55:45.876 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 95693 ms
3|legacy-a | 2025-10-17T10:55:54: 2025-10-17 10:55:54.885 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
3|legacy-a | 2025-10-17T10:55:56: 2025-10-17 10:55:56.081 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
3|legacy-a | 2025-10-17T10:56:04: 2025-10-17 10:56:04.077 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
3|legacy-a | 2025-10-17T10:56:06: 2025-10-17 10:56:06.483 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.SQLServer2012Dialect
3|legacy-a | 2025-10-17T10:56:35: 2025-10-17 10:56:35.979 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
3|legacy-a | 2025-10-17T10:56:36: 2025-10-17 10:56:36.475 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:56:57: 2025-10-17 10:56:57.681 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop'; nested exception is org.springframework.boot.web.server.PortInUseException: Port 8087 is already in use
3|legacy-a | 2025-10-17T10:56:57: 2025-10-17 10:56:57.975 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
3|legacy-a | 2025-10-17T10:56:58: 2025-10-17 10:56:58.477 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
3|legacy-a | 2025-10-17T10:57:00: 2025-10-17 10:57:00.375 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 
3|legacy-a | 2025-10-17T10:57:00: 
3|legacy-a | 2025-10-17T10:57:00: Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
3|legacy-a | 2025-10-17T10:57:01: 2025-10-17 10:57:01.976 [main] ERROR o.s.b.d.LoggingFailureAnalysisReporter - 
3|legacy-a | 2025-10-17T10:57:01: 
3|legacy-a | 2025-10-17T10:57:01: ***************************
3|legacy-a | 2025-10-17T10:57:01: APPLICATION FAILED TO START
3|legacy-a | 2025-10-17T10:57:01: ***************************
3|legacy-a | 2025-10-17T10:57:01: 
3|legacy-a | 2025-10-17T10:57:01: Description:
3|legacy-a | 2025-10-17T10:57:01: 
3|legacy-a | 2025-10-17T10:57:01: Web server failed to start. Port 8087 was already in use.
3|legacy-a | 2025-10-17T10:57:01: 
3|legacy-a | 2025-10-17T10:57:01: Action:
3|legacy-a | 2025-10-17T10:57:01: 
3|legacy-a | 2025-10-17T10:57:01: Identify and stop the process that's listening on port 8087 or configure this application to listen on another port.
3|legacy-a | 2025-10-17T10:57:01: 
3|legacy-a | 2025-10-17T10:57:16: === Iniciando Legacy API - Sistema Glojas ===
3|legacy-a | 2025-10-17T10:57:16: Porta: 8087
3|legacy-a | 2025-10-17T10:57:16: Context Path: /api/legacy
3|legacy-a | 2025-10-17T10:57:16: Conectando com SQL Server...
3|legacy-a | 2025-10-17T10:57:56: 
3|legacy-a | 2025-10-17T10:57:56:   .   ____          _            __ _ _
3|legacy-a | 2025-10-17T10:57:56:  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
3|legacy-a | 2025-10-17T10:57:56: ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
3|legacy-a | 2025-10-17T10:57:56:  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
3|legacy-a | 2025-10-17T10:57:56:   '  |____| .__|_| |_|_| |_\__, | / / / /
3|legacy-a | 2025-10-17T10:57:56:  =========|_|==============|___/=/_/_/_/
3|legacy-a | 2025-10-17T10:57:56:  :: Spring Boot ::               (v2.7.18)
3|legacy-a | 2025-10-17T10:57:56: 
